order_item_id,order_id,product_id,quantity,unit_price,discount_amount
77539,48485,59,1,217.66,0.0
77540,48486,122,1,815.9,0.0
77541,48486,39,2,1087.16,0.0
77542,48487,98,1,224.34,0.0
77543,48487,401,1,226.67,0.0
77544,48488,510,1,592.56,0.0
77545,48488,457,1,301.96,0.0
77546,48488,123,1,199.18,9.96
77547,48488,423,1,129.25,0.0
77548,48489,90,1,228.04,0.0
77549,48490,215,2,166.94,0.0
77550,48490,514,1,207.12,0.0
77551,48491,13,1,1587.28,0.0
77552,48492,79,1,75.92,0.0
77553,48493,510,2,592.56,0.0
77554,48494,235,1,247.69,0.0
77555,48494,123,1,199.18,0.0
77556,48495,253,1,186.94,0.0
77557,48495,220,1,442.06,0.0
77558,48495,495,1,102.62,0.0
77559,48495,34,1,104.99,0.0
77560,48496,193,1,114.81,0.0
77561,48496,251,1,134.86,0.0
77562,48496,424,1,819.46,81.95
77563,48497,400,1,110.47,0.0
77564,48497,335,1,1392.65,0.0
77565,48497,110,1,579.6,0.0
77566,48498,362,1,272.29,0.0
77567,48499,4,1,47.32,0.0
77568,48499,492,1,265.16,13.26
77569,48500,8,1,138.19,0.0
77570,48500,109,3,895.69,0.0
77571,48500,172,1,614.12,0.0
77572,48501,111,1,1822.23,0.0
77573,48502,362,1,272.29,0.0
77574,48502,72,1,145.35,0.0
77575,48502,497,1,723.92,0.0
77576,48503,456,3,63.45,3.17
77577,48503,129,1,1368.16,0.0
77578,48503,35,2,95.33,0.0
77579,48504,475,1,340.49,0.0
77580,48505,510,1,592.56,0.0
77581,48506,188,1,108.34,0.0
77582,48506,342,2,223.29,0.0
77583,48507,471,1,142.59,0.0
77584,48507,5,1,1463.52,0.0
77585,48508,346,1,495.91,0.0
77586,48508,4,1,47.32,0.0
77587,48509,368,1,137.41,0.0
77588,48510,263,2,224.71,0.0
77589,48510,209,1,270.92,0.0
77590,48511,176,1,193.89,0.0
77591,48512,61,1,539.53,0.0
77592,48513,255,1,296.01,0.0
77593,48514,473,1,1488.69,0.0
77594,48514,127,1,746.64,0.0
77595,48514,241,1,531.7,0.0
77596,48515,485,1,569.96,0.0
77597,48516,75,1,93.33,0.0
77598,48517,188,2,108.34,0.0
77599,48518,332,1,330.57,0.0
77600,48518,172,1,614.12,0.0
77601,48518,417,1,468.79,0.0
77602,48519,129,1,1368.16,0.0
77603,48520,379,2,864.32,0.0
77604,48521,176,2,193.89,0.0
77605,48522,134,1,31.94,1.6
77606,48523,342,1,223.29,0.0
77607,48524,128,3,293.46,0.0
77608,48524,37,2,1118.65,111.87
77609,48525,504,1,1070.59,0.0
77610,48526,241,1,531.7,0.0
77611,48527,271,1,321.3,0.0
77612,48528,137,1,949.66,0.0
77613,48528,206,1,565.15,0.0
77614,48529,90,1,228.04,0.0
77615,48530,343,1,198.03,0.0
77616,48530,52,1,314.13,15.71
77617,48530,451,1,53.5,0.0
77618,48531,429,1,257.15,0.0
77619,48531,9,1,508.85,0.0
77620,48532,84,2,1119.67,0.0
77621,48532,504,1,1070.59,0.0
77622,48533,210,1,234.34,23.43
77623,48534,432,1,89.83,0.0
77624,48534,171,1,365.12,0.0
77625,48535,326,1,844.1,0.0
77626,48535,409,2,420.5,0.0
77627,48536,242,1,308.71,30.87
77628,48537,367,1,258.13,0.0
77629,48537,372,1,188.86,0.0
77630,48538,139,1,483.87,0.0
77631,48539,190,2,109.5,0.0
77632,48539,483,3,599.9,0.0
77633,48540,308,1,1700.62,0.0
77634,48540,264,2,204.87,0.0
77635,48540,141,1,180.92,0.0
77636,48541,41,1,331.59,33.16
77637,48542,155,2,1531.86,0.0
77638,48543,128,1,293.46,0.0
77639,48543,373,1,602.29,0.0
77640,48544,126,1,339.04,0.0
77641,48545,51,1,270.15,40.52
77642,48545,286,1,1195.17,0.0
77643,48545,89,1,149.19,0.0
77644,48546,335,1,1392.65,0.0
77645,48546,95,1,886.72,0.0
77646,48546,394,1,81.38,0.0
77647,48547,83,1,84.4,12.66
77648,48548,381,1,129.15,12.92
77649,48549,394,1,81.38,0.0
77650,48549,458,1,40.78,2.04
77651,48550,4,1,47.32,0.0
77652,48550,36,1,884.8,0.0
77653,48551,377,1,205.91,0.0
77654,48552,430,1,219.33,0.0
77655,48553,31,1,311.65,31.16
77656,48554,74,1,283.14,0.0
77657,48555,461,1,501.33,0.0
77658,48555,341,1,1185.43,0.0
77659,48556,321,1,74.94,0.0
77660,48557,182,1,288.14,43.22
77661,48558,243,1,257.11,0.0
77662,48559,137,1,949.66,0.0
77663,48560,285,1,201.64,20.16
77664,48561,430,1,219.33,0.0
77665,48562,93,1,174.97,17.5
77666,48563,401,1,226.67,0.0
77667,48564,199,1,158.47,0.0
77668,48565,425,2,179.91,0.0
77669,48565,488,1,1122.8,0.0
77670,48565,362,1,272.29,0.0
77671,48566,273,2,129.83,6.49
77672,48566,173,1,299.99,0.0
77673,48567,108,1,1044.57,0.0
77674,48568,254,1,981.21,0.0
77675,48568,387,1,212.08,0.0
77676,48569,300,1,52.08,0.0
77677,48570,10,1,274.98,0.0
77678,48571,391,2,80.78,12.12
77679,48572,7,1,92.06,0.0
77680,48573,339,1,1927.05,0.0
77681,48573,389,1,444.9,0.0
77682,48574,260,1,253.65,0.0
77683,48575,496,3,930.61,0.0
77684,48576,420,1,269.9,0.0
77685,48576,45,1,174.75,0.0
77686,48576,163,1,1302.48,0.0
77687,48577,184,1,470.18,0.0
77688,48578,271,1,321.3,0.0
77689,48578,4,1,47.32,0.0
77690,48579,43,1,802.98,0.0
77691,48579,437,2,267.74,0.0
77692,48579,164,1,132.9,0.0
77693,48579,89,2,149.19,0.0
77694,48580,354,1,87.23,0.0
77695,48581,224,1,1513.61,0.0
77696,48581,370,2,91.07,0.0
77697,48582,89,1,149.19,0.0
77698,48583,167,1,1297.56,64.88
77699,48584,122,1,815.9,0.0
77700,48584,273,1,129.83,0.0
77701,48585,246,1,72.59,0.0
77702,48586,117,2,129.44,0.0
77703,48587,3,1,117.81,0.0
77704,48588,166,1,391.26,0.0
77705,48588,340,1,1698.07,0.0
77706,48589,98,1,224.34,0.0
77707,48590,6,1,885.05,0.0
77708,48591,200,1,1425.54,71.28
77709,48592,498,1,666.77,0.0
77710,48592,39,1,1087.16,0.0
77711,48593,477,1,337.43,0.0
77712,48594,260,1,253.65,0.0
77713,48594,80,1,796.69,0.0
77714,48595,115,1,422.52,0.0
77715,48595,301,1,346.88,0.0
77716,48595,117,1,129.44,0.0
77717,48596,194,1,1490.47,0.0
77718,48596,430,2,219.33,0.0
77719,48597,515,2,1387.16,0.0
77720,48597,297,1,741.96,0.0
77721,48598,171,1,365.12,0.0
77722,48599,77,1,195.91,0.0
77723,48600,361,1,925.04,138.76
77724,48601,108,1,1044.57,0.0
77725,48602,19,1,1324.61,0.0
77726,48603,266,1,240.1,0.0
77727,48603,155,1,1531.86,0.0
77728,48603,513,1,241.2,0.0
77729,48603,292,1,15.55,0.0
77730,48604,120,1,1985.49,0.0
77731,48604,241,1,531.7,0.0
77732,48605,256,1,248.29,0.0
77733,48605,389,1,444.9,0.0
77734,48605,249,1,109.8,0.0
77735,48606,153,1,260.23,0.0
77736,48606,79,1,75.92,0.0
77737,48606,155,1,1531.86,0.0
77738,48607,245,1,133.67,0.0
77739,48607,391,1,80.78,0.0
77740,48608,242,1,308.71,0.0
77741,48608,252,1,173.27,0.0
77742,48608,349,1,49.32,0.0
77743,48609,323,2,1034.37,0.0
77744,48610,225,2,1045.88,0.0
77745,48611,116,2,82.33,0.0
77746,48611,341,1,1185.43,0.0
77747,48612,132,1,140.07,0.0
77748,48613,179,1,185.34,0.0
77749,48613,422,1,479.28,0.0
77750,48613,415,1,312.97,31.3
77751,48613,502,5,268.93,0.0
77752,48614,102,2,104.46,0.0
77753,48615,176,1,193.89,0.0
77754,48615,227,1,580.96,0.0
77755,48616,448,1,798.72,0.0
77756,48617,62,2,585.64,0.0
77757,48618,392,1,236.04,0.0
77758,48619,441,1,91.69,13.75
77759,48620,197,1,223.9,0.0
77760,48620,192,2,1867.74,0.0
77761,48620,54,2,350.82,0.0
77762,48621,437,2,267.74,0.0
77763,48622,191,1,56.6,0.0
77764,48623,314,2,1381.68,207.25
77765,48624,423,1,129.25,0.0
77766,48624,222,1,252.34,37.85
77767,48625,464,1,553.21,0.0
77768,48626,281,1,491.09,0.0
77769,48626,402,1,1139.51,0.0
77770,48627,455,1,514.09,0.0
77771,48627,438,2,17.51,0.0
77772,48628,270,1,121.9,0.0
77773,48628,275,1,26.33,0.0
77774,48628,495,1,102.62,0.0
77775,48628,199,2,158.47,0.0
77776,48629,255,1,296.01,0.0
77777,48630,133,1,126.66,0.0
77778,48631,217,2,95.98,0.0
77779,48631,320,1,44.6,0.0
77780,48632,138,1,960.35,0.0
77781,48633,48,1,53.64,0.0
77782,48634,287,1,242.54,0.0
77783,48635,281,1,491.09,0.0
77784,48636,187,1,243.92,0.0
77785,48637,497,1,723.92,0.0
77786,48637,5,2,1463.52,146.35
77787,48637,41,2,331.59,0.0
77788,48638,273,1,129.83,0.0
77789,48638,513,1,241.2,0.0
77790,48639,469,1,334.65,16.73
77791,48639,491,1,920.21,0.0
77792,48640,517,3,951.77,0.0
77793,48641,300,1,52.08,0.0
77794,48642,407,2,1736.94,0.0
77795,48642,249,1,109.8,0.0
77796,48643,95,1,886.72,0.0
77797,48644,244,2,13.38,0.0
77798,48644,60,2,202.34,0.0
77799,48644,68,1,230.32,11.52
77800,48645,480,1,31.63,0.0
77801,48646,355,1,1351.55,0.0
77802,48647,184,3,470.18,0.0
77803,48648,232,1,168.99,0.0
77804,48648,334,2,296.55,0.0
77805,48649,508,1,947.3,0.0
77806,48650,93,5,174.97,26.25
77807,48651,9,1,508.85,0.0
77808,48652,289,1,164.37,0.0
77809,48652,347,1,496.3,0.0
77810,48653,305,1,589.34,0.0
77811,48654,284,2,1396.36,0.0
77812,48655,325,1,295.82,0.0
77813,48656,270,1,121.9,0.0
77814,48657,431,1,416.46,0.0
77815,48658,436,1,156.96,0.0
77816,48659,316,1,247.3,0.0
77817,48659,241,1,531.7,0.0
77818,48659,386,1,125.61,0.0
77819,48660,312,1,396.57,0.0
77820,48661,117,1,129.44,0.0
77821,48662,151,1,541.0,0.0
77822,48662,45,1,174.75,0.0
77823,48663,334,1,296.55,0.0
77824,48664,278,1,311.29,0.0
77825,48665,300,1,52.08,0.0
77826,48665,119,1,143.57,0.0
77827,48666,94,1,335.85,0.0
77828,48666,269,1,1830.17,0.0
77829,48667,168,2,587.5,0.0
77830,48667,333,2,126.15,0.0
77831,48667,202,1,250.85,0.0
77832,48668,224,1,1513.61,0.0
77833,48669,220,1,442.06,0.0
77834,48670,270,1,121.9,0.0
77835,48671,37,3,1118.65,55.93
77836,48671,391,1,80.78,0.0
77837,48671,11,1,103.73,0.0
77838,48672,454,2,296.08,29.61
77839,48673,363,1,142.39,0.0
77840,48673,75,1,93.33,0.0
77841,48673,133,1,126.66,0.0
77842,48674,315,1,176.42,0.0
77843,48675,134,1,31.94,0.0
77844,48676,395,1,158.25,23.74
77845,48676,172,1,614.12,0.0
77846,48677,237,1,189.31,18.93
77847,48678,8,1,138.19,0.0
77848,48679,464,1,553.21,0.0
77849,48679,26,1,111.25,0.0
77850,48679,320,1,44.6,0.0
77851,48679,515,1,1387.16,0.0
77852,48680,54,1,350.82,0.0
77853,48681,442,1,403.77,20.19
77854,48682,20,1,1082.34,0.0
77855,48682,285,1,201.64,20.16
77856,48683,21,1,138.16,0.0
77857,48683,438,1,17.51,0.0
77858,48684,392,1,236.04,0.0
77859,48684,121,1,251.86,0.0
77860,48685,186,3,468.8,0.0
77861,48685,208,1,207.87,0.0
77862,48686,503,2,847.57,127.14
77863,48687,112,1,159.58,0.0
77864,48688,126,1,339.04,0.0
77865,48688,314,1,1381.68,0.0
77866,48688,120,1,1985.49,0.0
77867,48689,449,1,311.08,0.0
77868,48690,53,1,1030.5,0.0
77869,48691,98,1,224.34,0.0
77870,48692,458,1,40.78,6.12
77871,48692,464,1,553.21,82.98
77872,48693,498,1,666.77,0.0
77873,48694,12,1,364.11,54.62
77874,48695,98,2,224.34,0.0
77875,48695,265,1,366.48,0.0
77876,48695,379,2,864.32,0.0
77877,48695,11,2,103.73,0.0
77878,48696,501,2,1269.81,0.0
77879,48696,239,3,166.69,0.0
77880,48697,451,1,53.5,0.0
77881,48697,417,1,468.79,0.0
77882,48698,369,1,322.34,0.0
77883,48699,305,2,589.34,0.0
77884,48700,381,1,129.15,0.0
77885,48701,96,1,35.17,0.0
77886,48702,89,1,149.19,0.0
77887,48702,105,1,665.11,0.0
77888,48702,432,1,89.83,8.98
77889,48703,148,1,917.03,0.0
77890,48704,396,1,163.17,0.0
77891,48704,362,1,272.29,0.0
77892,48705,229,1,135.82,0.0
77893,48706,474,2,469.97,0.0
77894,48706,104,1,602.06,0.0
77895,48706,287,1,242.54,0.0
77896,48707,175,1,256.6,0.0
77897,48708,510,1,592.56,0.0
77898,48708,370,1,91.07,0.0
77899,48709,256,1,248.29,0.0
77900,48709,454,1,296.08,0.0
77901,48709,202,1,250.85,0.0
77902,48710,414,1,1262.8,0.0
77903,48710,233,2,237.18,0.0
77904,48711,498,1,666.77,0.0
77905,48712,217,2,95.98,0.0
77906,48713,271,1,321.3,0.0
77907,48713,119,1,143.57,0.0
77908,48713,425,1,179.91,0.0
77909,48714,259,2,76.16,0.0
77910,48715,264,1,204.87,0.0
77911,48715,497,2,723.92,0.0
77912,48716,157,1,927.61,0.0
77913,48717,271,1,321.3,0.0
77914,48717,225,1,1045.88,0.0
77915,48718,406,2,262.73,0.0
77916,48718,517,1,951.77,0.0
77917,48718,504,1,1070.59,0.0
77918,48719,199,1,158.47,0.0
77919,48720,415,1,312.97,0.0
77920,48721,348,2,156.95,0.0
77921,48721,496,1,930.61,0.0
77922,48721,332,2,330.57,16.53
77923,48722,291,2,905.95,0.0
77924,48722,87,1,578.63,0.0
77925,48722,113,1,383.54,0.0
77926,48722,254,2,981.21,0.0
77927,48723,411,1,930.64,0.0
77928,48724,308,2,1700.62,0.0
77929,48724,100,1,167.37,0.0
77930,48725,108,1,1044.57,0.0
77931,48726,377,1,205.91,0.0
77932,48727,74,1,283.14,28.31
77933,48728,511,3,606.19,0.0
77934,48729,186,1,468.8,46.88
77935,48730,335,1,1392.65,0.0
77936,48731,389,2,444.9,0.0
77937,48731,140,1,857.18,0.0
77938,48732,101,1,169.76,0.0
77939,48732,134,2,31.94,0.0
77940,48733,8,1,138.19,0.0
77941,48734,229,2,135.82,0.0
77942,48735,152,1,274.03,0.0
77943,48736,142,1,1285.81,0.0
77944,48737,486,1,1731.93,0.0
77945,48738,515,1,1387.16,0.0
77946,48739,12,1,364.11,0.0
77947,48739,298,1,452.84,0.0
77948,48739,257,3,54.74,0.0
77949,48740,478,2,121.92,0.0
77950,48740,251,1,134.86,0.0
77951,48741,75,1,93.33,0.0
77952,48741,36,1,884.8,88.48
77953,48741,398,2,138.65,0.0
77954,48742,222,1,252.34,0.0
77955,48742,363,1,142.39,0.0
77956,48743,161,1,388.77,0.0
77957,48744,19,1,1324.61,0.0
77958,48744,178,1,22.52,0.0
77959,48745,315,1,176.42,8.82
77960,48745,131,1,533.54,0.0
77961,48745,488,1,1122.8,0.0
77962,48746,149,1,42.51,0.0
77963,48747,290,1,73.08,0.0
77964,48747,204,1,431.53,0.0
77965,48747,400,1,110.47,0.0
77966,48747,93,1,174.97,0.0
77967,48748,146,1,263.6,0.0
77968,48749,395,2,158.25,0.0
77969,48750,363,1,142.39,0.0
77970,48751,340,5,1698.07,0.0
77971,48752,157,1,927.61,0.0
77972,48752,116,1,82.33,0.0
77973,48753,334,1,296.55,0.0
77974,48754,431,1,416.46,0.0
77975,48754,435,1,1358.35,0.0
77976,48754,451,1,53.5,0.0
77977,48755,202,1,250.85,0.0
77978,48756,280,1,204.28,0.0
77979,48757,410,1,92.74,0.0
77980,48758,453,2,419.18,0.0
77981,48759,265,1,366.48,0.0
77982,48760,435,1,1358.35,0.0
77983,48761,257,1,54.74,0.0
77984,48762,11,1,103.73,0.0
77985,48762,445,1,10.66,0.0
77986,48763,207,1,830.43,0.0
77987,48764,270,1,121.9,0.0
77988,48765,447,1,730.03,0.0
77989,48765,315,1,176.42,0.0
77990,48766,68,1,230.32,0.0
77991,48767,352,1,302.89,15.14
77992,48768,103,1,119.1,17.86
77993,48769,271,1,321.3,0.0
77994,48770,292,2,15.55,0.0
77995,48770,400,1,110.47,0.0
77996,48770,199,1,158.47,0.0
77997,48770,399,1,170.35,17.04
77998,48771,363,1,142.39,0.0
77999,48771,488,3,1122.8,0.0
78000,48771,439,1,742.68,0.0
78001,48772,242,1,308.71,0.0
78002,48773,406,1,262.73,0.0
78003,48773,515,2,1387.16,138.72
78004,48773,413,2,1077.42,0.0
78005,48773,470,1,1026.02,0.0
78006,48774,396,3,163.17,0.0
78007,48775,217,1,95.98,4.8
78008,48775,178,1,22.52,0.0
78009,48776,503,1,847.57,0.0
78010,48777,237,1,189.31,0.0
78011,48778,455,1,514.09,0.0
78012,48778,297,1,741.96,0.0
78013,48778,115,1,422.52,0.0
78014,48779,250,1,414.6,0.0
78015,48779,150,1,32.04,0.0
78016,48780,157,1,927.61,0.0
78017,48780,1,2,162.04,0.0
78018,48781,438,1,17.51,0.0
78019,48782,257,1,54.74,0.0
78020,48782,404,1,548.27,0.0
78021,48782,89,2,149.19,7.46
78022,48783,30,1,192.09,0.0
78023,48783,140,1,857.18,0.0
78024,48784,70,1,265.92,0.0
78025,48784,84,1,1119.67,0.0
78026,48785,375,2,306.63,0.0
78027,48786,444,1,214.59,32.19
78028,48786,321,1,74.94,0.0
78029,48787,96,1,35.17,0.0
78030,48788,394,1,81.38,0.0
78031,48788,491,1,920.21,0.0
78032,48789,140,1,857.18,0.0
78033,48790,354,1,87.23,0.0
78034,48791,83,1,84.4,0.0
78035,48791,416,1,288.63,0.0
78036,48792,362,2,272.29,0.0
78037,48793,220,1,442.06,0.0
78038,48794,248,1,195.95,0.0
78039,48795,22,1,148.79,0.0
78040,48796,378,1,52.26,0.0
78041,48796,287,1,242.54,0.0
78042,48797,250,1,414.6,0.0
78043,48798,80,3,796.69,0.0
78044,48798,257,2,54.74,0.0
78045,48799,98,5,224.34,0.0
78046,48799,253,1,186.94,0.0
78047,48799,124,1,413.58,0.0
78048,48799,133,1,126.66,0.0
78049,48800,93,1,174.97,0.0
78050,48801,435,1,1358.35,0.0
78051,48802,431,2,416.46,0.0
78052,48803,78,1,265.91,0.0
78053,48804,302,1,844.35,0.0
78054,48805,235,1,247.69,0.0
78055,48806,368,1,137.41,0.0
78056,48807,444,1,214.59,0.0
78057,48808,70,1,265.92,0.0
78058,48808,340,2,1698.07,0.0
78059,48808,55,1,173.52,0.0
78060,48809,145,1,1626.36,0.0
78061,48809,151,1,541.0,0.0
78062,48810,210,1,234.34,0.0
78063,48811,402,1,1139.51,0.0
78064,48812,325,2,295.82,0.0
78065,48812,420,2,269.9,0.0
78066,48813,70,1,265.92,0.0
78067,48814,55,3,173.52,8.68
78068,48814,47,1,521.32,0.0
78069,48814,469,1,334.65,16.73
78070,48815,33,1,110.61,0.0
78071,48815,363,1,142.39,0.0
78072,48815,271,1,321.3,16.07
78073,48816,323,1,1034.37,103.44
78074,48817,141,1,180.92,0.0
78075,48817,16,1,1011.27,0.0
78076,48818,493,2,575.29,0.0
78077,48818,148,1,917.03,0.0
78078,48819,16,1,1011.27,0.0
78079,48820,285,3,201.64,0.0
78080,48821,311,1,108.25,5.41
78081,48821,226,1,908.87,0.0
78082,48822,427,1,124.34,0.0
78083,48822,17,1,127.27,0.0
78084,48822,46,3,424.79,0.0
78085,48823,293,1,1042.13,0.0
78086,48824,274,2,208.53,0.0
78087,48824,124,1,413.58,0.0
78088,48825,261,1,333.06,0.0
78089,48826,228,1,324.51,48.68
78090,48827,350,2,454.87,0.0
78091,48827,129,1,1368.16,0.0
78092,48828,170,1,213.35,0.0
78093,48828,404,1,548.27,0.0
78094,48829,159,5,1273.72,0.0
78095,48830,408,1,41.73,0.0
78096,48830,313,2,934.45,0.0
78097,48830,14,1,243.37,0.0
78098,48831,452,2,85.5,0.0
78099,48832,94,1,335.85,0.0
78100,48832,343,1,198.03,9.9
78101,48833,44,1,1465.38,0.0
78102,48834,224,1,1513.61,0.0
78103,48834,121,2,251.86,0.0
78104,48834,16,2,1011.27,0.0
78105,48835,80,1,796.69,0.0
78106,48835,191,1,56.6,0.0
78107,48836,114,3,1496.25,74.81
78108,48836,337,2,137.32,0.0
78109,48836,382,2,1695.26,0.0
78110,48836,329,1,1021.33,0.0
78111,48837,269,1,1830.17,0.0
78112,48838,481,1,672.17,0.0
78113,48839,318,2,233.78,0.0
78114,48840,40,1,195.49,0.0
78115,48840,16,1,1011.27,0.0
78116,48841,453,2,419.18,62.88
78117,48842,228,2,324.51,0.0
78118,48842,154,2,1339.26,0.0
78119,48842,243,5,257.11,0.0
78120,48843,125,1,1452.54,0.0
78121,48844,229,1,135.82,0.0
78122,48845,53,1,1030.5,0.0
78123,48845,128,2,293.46,0.0
78124,48846,187,2,243.92,0.0
78125,48847,343,1,198.03,0.0
78126,48847,80,1,796.69,0.0
78127,48847,242,1,308.71,0.0
78128,48848,358,2,11.53,0.0
78129,48849,52,1,314.13,0.0
78130,48850,63,1,29.34,0.0
78131,48851,119,1,143.57,0.0
78132,48852,99,1,652.3,0.0
78133,48852,371,3,143.21,0.0
78134,48852,453,5,419.18,0.0
78135,48853,451,2,53.5,0.0
78136,48854,190,1,109.5,0.0
78137,48855,408,1,41.73,0.0
78138,48856,98,1,224.34,11.22
78139,48857,70,1,265.92,0.0
78140,48857,118,2,316.91,0.0
78141,48858,514,1,207.12,0.0
78142,48859,211,1,194.9,19.49
78143,48860,260,1,253.65,0.0
78144,48860,198,1,1033.48,0.0
78145,48861,326,1,844.1,0.0
78146,48861,262,1,80.23,0.0
78147,48861,194,2,1490.47,0.0
78148,48862,408,1,41.73,0.0
78149,48863,28,1,979.0,0.0
78150,48863,258,1,121.12,12.11
78151,48864,237,1,189.31,0.0
78152,48865,147,1,220.65,0.0
78153,48866,505,1,775.65,0.0
78154,48866,131,2,533.54,0.0
78155,48867,110,1,579.6,0.0
78156,48868,389,2,444.9,0.0
78157,48869,364,1,203.93,30.59
78158,48869,22,1,148.79,0.0
78159,48869,507,5,268.83,0.0
78160,48870,472,1,1008.54,0.0
78161,48870,425,1,179.91,0.0
78162,48871,145,1,1626.36,0.0
78163,48871,403,1,111.61,0.0
78164,48872,405,1,168.48,0.0
78165,48872,157,1,927.61,0.0
78166,48873,488,1,1122.8,0.0
78167,48874,444,1,214.59,0.0
78168,48874,18,2,1054.59,0.0
78169,48875,91,1,1423.74,0.0
78170,48876,197,1,223.9,0.0
78171,48876,138,1,960.35,0.0
78172,48877,38,1,574.29,0.0
78173,48878,56,1,1639.57,0.0
78174,48878,488,1,1122.8,112.28
78175,48878,68,1,230.32,0.0
78176,48879,15,1,21.44,0.0
78177,48880,245,2,133.67,6.68
78178,48880,284,1,1396.36,0.0
78179,48881,453,2,419.18,0.0
78180,48882,1,1,162.04,0.0
78181,48883,491,1,920.21,92.02
78182,48883,242,1,308.71,0.0
78183,48884,158,1,53.58,0.0
78184,48884,65,1,15.03,0.0
78185,48884,343,1,198.03,0.0
78186,48885,157,1,927.61,0.0
78187,48886,455,1,514.09,0.0
78188,48886,392,1,236.04,0.0
78189,48887,120,1,1985.49,0.0
78190,48888,352,2,302.89,45.43
78191,48888,407,1,1736.94,0.0
78192,48889,247,1,200.26,0.0
78193,48889,473,1,1488.69,0.0
78194,48890,5,1,1463.52,0.0
78195,48891,284,2,1396.36,0.0
78196,48892,298,1,452.84,0.0
78197,48892,428,1,272.93,0.0
78198,48893,463,1,358.68,0.0
78199,48893,515,1,1387.16,0.0
78200,48893,446,1,776.05,0.0
78201,48893,29,2,110.56,0.0
78202,48894,176,1,193.89,0.0
78203,48895,498,2,666.77,0.0
78204,48896,135,1,205.13,0.0
78205,48897,305,1,589.34,0.0
78206,48898,322,2,93.66,0.0
78207,48898,239,2,166.69,0.0
78208,48899,99,2,652.3,0.0
78209,48900,179,1,185.34,0.0
78210,48900,362,2,272.29,0.0
78211,48901,272,1,142.79,0.0
78212,48901,99,1,652.3,0.0
78213,48901,351,2,141.79,0.0
78214,48901,283,1,439.44,0.0
78215,48902,100,1,167.37,0.0
78216,48903,173,1,299.99,45.0
78217,48904,405,1,168.48,0.0
78218,48905,429,2,257.15,0.0
78219,48905,141,1,180.92,0.0
78220,48906,160,1,126.58,0.0
78221,48906,203,2,166.43,0.0
78222,48907,268,1,742.52,0.0
78223,48908,192,1,1867.74,0.0
78224,48908,16,5,1011.27,0.0
78225,48908,127,3,746.64,112.0
78226,48909,416,1,288.63,0.0
78227,48909,151,1,541.0,0.0
78228,48910,110,1,579.6,0.0
78229,48910,192,2,1867.74,0.0
78230,48911,447,1,730.03,109.5
78231,48911,381,2,129.15,19.37
78232,48912,260,1,253.65,0.0
78233,48913,189,2,223.09,0.0
78234,48913,316,1,247.3,0.0
78235,48913,477,1,337.43,0.0
78236,48914,403,1,111.61,0.0
78237,48914,93,3,174.97,0.0
78238,48914,305,1,589.34,0.0
78239,48914,139,1,483.87,0.0
78240,48915,25,2,55.16,0.0
78241,48916,221,1,647.74,0.0
78242,48917,441,1,91.69,9.17
78243,48918,459,1,997.44,0.0
78244,48919,436,1,156.96,0.0
78245,48919,109,1,895.69,0.0
78246,48920,103,3,119.1,0.0
78247,48921,433,1,179.01,8.95
78248,48922,228,1,324.51,0.0
78249,48923,81,1,984.79,0.0
78250,48924,34,1,104.99,0.0
78251,48925,98,3,224.34,0.0
78252,48925,298,1,452.84,0.0
78253,48926,11,2,103.73,0.0
78254,48926,491,1,920.21,0.0
78255,48926,192,1,1867.74,186.77
78256,48927,472,1,1008.54,0.0
78257,48927,104,1,602.06,0.0
78258,48927,512,2,111.27,0.0
78259,48928,206,1,565.15,0.0
78260,48928,390,2,292.65,0.0
78261,48929,183,1,227.41,0.0
78262,48929,482,1,239.09,0.0
78263,48929,510,1,592.56,59.26
78264,48930,13,1,1587.28,0.0
78265,48931,338,1,553.54,0.0
78266,48931,278,1,311.29,0.0
78267,48931,275,1,26.33,0.0
78268,48932,136,1,1481.85,0.0
78269,48933,286,1,1195.17,0.0
78270,48934,180,1,206.01,0.0
78271,48935,514,1,207.12,0.0
78272,48935,344,1,535.44,0.0
78273,48936,146,1,263.6,0.0
78274,48937,60,1,202.34,0.0
